index|emotion|nrc|emotion_i_nrc|emotion_u_nrc|emotion_nrc_jaccard|emotion_nrc_dice|variaveis|liwc|emotion_i_liwc|emotion_u_liwc|emotion_liwc_jaccard|emotion_liwc_dice|nrc_i_liwc|nrc_u_liwc|nrc_liwc_jaccard|nrc_liwc_dice
598|disapproval||||||['emotion', 'liwc']|negate|6081.0|55185.0|0.11019298722478935|0.19851140926451866||||
599|disapproval||||||['emotion', 'liwc']|social|9386.0|166407.0|0.05640387724074108|0.10678468425932773||||
600|disapproval||||||['emotion', 'liwc']|family|302.0|18340.0|0.016466739367502727|0.03239995708614956||||
601|disapproval||||||['emotion', 'liwc']|friend|490.0|20326.0|0.024107055003443865|0.047079169869331285||||
602|disapproval||||||['emotion', 'liwc']|humans|5679.0|106773.0|0.05318760360765362|0.10100309465371893||||
603|disapproval||||||['emotion', 'liwc']|affect|9093.0|161881.0|0.05617089096311488|0.10636704996081275||||
604|disapproval||||||['emotion', 'liwc']|posemo|6493.0|127711.0|0.050841352741737206|0.09676313671723644||||
605|disapproval||||||['emotion', 'liwc']|negemo|5747.0|87920.0|0.06536624203821656|0.122711307077199||||
606|disapproval||||||['emotion', 'liwc']|anx|1774.0|34905.0|0.05082366423148546|0.0967310995392459||||
607|disapproval||||||['emotion', 'liwc']|anger|3221.0|49206.0|0.06545949680933219|0.1228756175253209||||
608|disapproval||||||['emotion', 'liwc']|sad|1862.0|37753.0|0.04932058379466533|0.09400479616306955||||
609|disapproval||||||['emotion', 'liwc']|cogmech|10953.0|190537.0|0.05748489794633063|0.1087200357337833||||
610|disapproval||||||['emotion', 'liwc']|insight|6039.0|108219.0|0.055803509550079004|0.10570813422254896||||
611|disapproval||||||['emotion', 'liwc']|cause|4710.0|82269.0|0.05725121248586953|0.1083020039319836||||
612|disapproval||||||['emotion', 'liwc']|discrep|6239.0|110704.0|0.056357493857493855|0.10670155545864225||||
613|disapproval||||||['emotion', 'liwc']|tentat|8033.0|139912.0|0.057414660643833264|0.10859441008482881||||
614|disapproval||||||['emotion', 'liwc']|certain|2679.0|49020.0|0.05465116279069768|0.10363836824696804||||
615|disapproval||||||['emotion', 'liwc']|inhib|4345.0|85308.0|0.05093308951094856|0.09692927174773851||||
616|disapproval||||||['emotion', 'liwc']|incl|8072.0|143239.0|0.05635336744880933|0.10669415971079432||||
617|disapproval||||||['emotion', 'liwc']|excl|8545.0|124930.0|0.06839830304970784|0.12803895860648065||||
618|disapproval||||||['emotion', 'liwc']|percept|5021.0|95059.0|0.05281982768596345|0.10033972821742605||||
619|disapproval||||||['emotion', 'liwc']|see|1583.0|38880.0|0.04071502057613169|0.07824432197316067||||
620|disapproval||||||['emotion', 'liwc']|hear|1836.0|39013.0|0.04706123599825699|0.08989204142084262||||
621|disapproval||||||['emotion', 'liwc']|feel|2184.0|50058.0|0.04362938990770706|0.08361088779143218||||
622|disapproval||||||['emotion', 'liwc']|bio|5836.0|109319.0|0.053385047429998445|0.10135903781859233||||
623|disapproval||||||['emotion', 'liwc']|body|3317.0|67995.0|0.04878299874990808|0.09302782140453221||||
624|disapproval||||||['emotion', 'liwc']|health|1385.0|31628.0|0.043790312381434174|0.08390633992669554||||
625|disapproval||||||['emotion', 'liwc']|sexual|1669.0|43173.0|0.03865842077224191|0.0744391418759199||||
626|disapproval||||||['emotion', 'liwc']|ingest|5301.0|99070.0|0.05350762087412941|0.10157994078814997||||
627|disapproval||||||['emotion', 'liwc']|relativ|10210.0|181547.0|0.05623888028995246|0.10648894173354818||||
628|disapproval||||||['emotion', 'liwc']|motion|6149.0|112425.0|0.05469424060484768|0.10371582303034392||||
629|disapproval||||||['emotion', 'liwc']|space|7366.0|130700.0|0.056358071920428465|0.10670259151420336||||
630|disapproval||||||['emotion', 'liwc']|time|5977.0|111437.0|0.053635686531403395|0.10181068697088934||||
631|disapproval||||||['emotion', 'liwc']|work|2860.0|54068.0|0.05289635274099282|0.100477796514896||||
632|disapproval||||||['emotion', 'liwc']|achieve|2560.0|56383.0|0.04540375645141266|0.0868635800688801||||
633|disapproval||||||['emotion', 'liwc']|leisure|1770.0|41964.0|0.04217901058049757|0.08094388805048704||||
634|disapproval||||||['emotion', 'liwc']|home|340.0|18047.0|0.01883969634842356|0.036982650785881324||||
635|disapproval||||||['emotion', 'liwc']|money|3049.0|59113.0|0.05157917886082588|0.09809851677873942||||
636|disapproval||||||['emotion', 'liwc']|relig|717.0|27204.0|0.026356418173797972|0.05135919200601698||||
637|disapproval||||||['emotion', 'liwc']|death|407.0|17328.0|0.023487996306555865|0.045897941922751616||||
638|disapproval||||||['emotion', 'liwc']|assent|1086.0|29860.0|0.03636972538513061|0.07018677696632844||||
639|disapproval||||||['emotion', 'liwc']|nonfl|2238.0|45653.0|0.04902197007863667|0.0934622371635589||||
640|disapproval||||||['emotion', 'liwc']|filler|232.0|14708.0|0.015773728583084037|0.031057563587684068||||
641|disgust||||||['emotion', 'liwc']|negate|1180.0|53963.0|0.021866834683023553|0.042797816585967395||||
642|disgust||||||['emotion', 'liwc']|social|4104.0|165566.0|0.024787697957310076|0.04837625979843225||||
643|disgust||||||['emotion', 'liwc']|family|201.0|12318.0|0.01631758402338042|0.032111190989695663||||
644|disgust||||||['emotion', 'liwc']|friend|193.0|14500.0|0.013310344827586206|0.026271013407745184||||
645|disgust||||||['emotion', 'liwc']|humans|2621.0|103708.0|0.025272881552049986|0.049299814725991965||||
646|disgust||||||['emotion', 'liwc']|affect|4491.0|160360.0|0.028005737091544025|0.054485565753316624||||
647|disgust||||||['emotion', 'liwc']|posemo|2783.0|125298.0|0.022211048859518908|0.04345687494632303||||
648|disgust||||||['emotion', 'liwc']|negemo|3738.0|83806.0|0.044603011717538124|0.08539705747966736||||
649|disgust||||||['emotion', 'liwc']|anx|1619.0|28937.0|0.0559491308705118|0.10596936771828773||||
650|disgust||||||['emotion', 'liwc']|anger|2286.0|44018.0|0.051933300013630786|0.09873876986869384||||
651|disgust||||||['emotion', 'liwc']|sad|1217.0|32275.0|0.037707203718048025|0.07267407142004062||||
652|disgust||||||['emotion', 'liwc']|cogmech|4783.0|190584.0|0.025096545355328882|0.04896425701372289||||
653|disgust||||||['emotion', 'liwc']|insight|2533.0|105602.0|0.023986288138482227|0.04684884634947057||||
654|disgust||||||['emotion', 'liwc']|cause|1887.0|78969.0|0.023895452645975004|0.046675571386168006||||
655|disgust||||||['emotion', 'liwc']|discrep|2667.0|108153.0|0.02465951013841502|0.04813210611802923||||
656|disgust||||||['emotion', 'liwc']|tentat|3410.0|138412.0|0.02463659220298818|0.04808844890073473||||
657|disgust||||||['emotion', 'liwc']|certain|1036.0|44540.0|0.023259991019308486|0.04546252413550991||||
658|disgust||||||['emotion', 'liwc']|inhib|1775.0|81755.0|0.021711210323527613|0.042499700706333056||||
659|disgust||||||['emotion', 'liwc']|incl|3613.0|141575.0|0.025520042380363765|0.0497699534396782||||
660|disgust||||||['emotion', 'liwc']|excl|3085.0|124267.0|0.024825577184610557|0.04844839499968591||||
661|disgust||||||['emotion', 'liwc']|percept|2307.0|91650.0|0.025171849427168574|0.049107570484370505||||
662|disgust||||||['emotion', 'liwc']|see|722.0|33618.0|0.02147658992206556|0.04205008736167735||||
663|disgust||||||['emotion', 'liwc']|hear|721.0|34005.0|0.02120276429936774|0.04152508207107067||||
664|disgust||||||['emotion', 'liwc']|feel|1025.0|45094.0|0.022730296713531734|0.044450226587740414||||
665|disgust||||||['emotion', 'liwc']|bio|2956.0|106076.0|0.02786681247407519|0.054222613544647434||||
666|disgust||||||['emotion', 'liwc']|body|1743.0|63446.0|0.027472181067364373|0.053475279571706884||||
667|disgust||||||['emotion', 'liwc']|health|787.0|26103.0|0.030149791211738115|0.058534771290442544||||
668|disgust||||||['emotion', 'liwc']|sexual|927.0|37792.0|0.024529000846740052|0.0478834680647744||||
669|disgust||||||['emotion', 'liwc']|ingest|2334.0|95914.0|0.024334299476614467|0.04751241755557365||||
670|disgust||||||['emotion', 'liwc']|relativ|4702.0|180932.0|0.025987663873720514|0.05065882327590851||||
671|disgust||||||['emotion', 'liwc']|motion|2633.0|109818.0|0.02397603307290244|0.046829285644414013||||
672|disgust||||||['emotion', 'liwc']|space|3331.0|128612.0|0.025899605013529062|0.05049150011747496||||
673|disgust||||||['emotion', 'liwc']|time|2571.0|108720.0|0.023647902869757174|0.046203197024018115||||
674|disgust||||||['emotion', 'liwc']|work|1042.0|49763.0|0.020939252054739465|0.041019584686546595||||
675|disgust||||||['emotion', 'liwc']|achieve|955.0|51865.0|0.018413188084450013|0.03616054524801211||||
676|disgust||||||['emotion', 'liwc']|leisure|810.0|36801.0|0.022010271460014674|0.04307250538406317||||
677|disgust||||||['emotion', 'liwc']|home|177.0|12087.0|0.014643832216430876|0.028864970645792562||||
678|disgust||||||['emotion', 'liwc']|money|1163.0|54876.0|0.0211932356585757|0.04150680775888221||||
679|disgust||||||['emotion', 'liwc']|relig|362.0|21436.0|0.016887479007277478|0.033214056335443616||||
680|disgust||||||['emotion', 'liwc']|death|214.0|11398.0|0.018775223723460258|0.03685842232173614||||
681|disgust||||||['emotion', 'liwc']|assent|467.0|24356.0|0.01917392018393825|0.0376263948757201||||
682|disgust||||||['emotion', 'liwc']|nonfl|982.0|40786.0|0.024076889128622568|0.04702164336334036||||
683|disgust||||||['emotion', 'liwc']|filler|75.0|8742.0|0.008579272477693892|0.01701258931609391||||
684|embarrassment||||||['emotion', 'liwc']|negate|603.0|51715.0|0.011660059943923426|0.02305133988302305||||
685|embarrassment||||||['emotion', 'liwc']|social|2049.0|164796.0|0.012433554212480885|0.024561718960712034||||
686|embarrassment||||||['emotion', 'liwc']|family|108.0|9586.0|0.011266430210723972|0.022281823808541365||||
687|embarrassment||||||['emotion', 'liwc']|friend|99.0|11769.0|0.008411929645679326|0.016683518705763397||||
688|embarrassment||||||['emotion', 'liwc']|humans|1306.0|102198.0|0.01277911505117517|0.025235739681558202||||
689|embarrassment||||||['emotion', 'liwc']|affect|2162.0|159864.0|0.013523995396086674|0.02668707491390271||||
690|embarrassment||||||['emotion', 'liwc']|posemo|1414.0|123842.0|0.011417774260751603|0.02257776074599221||||
691|embarrassment||||||['emotion', 'liwc']|negemo|1796.0|82923.0|0.021658647178707958|0.04239898960091597||||
692|embarrassment||||||['emotion', 'liwc']|anx|1111.0|26620.0|0.04173553719008265|0.08012693375644585||||
693|embarrassment||||||['emotion', 'liwc']|anger|809.0|42670.0|0.01895945629247715|0.037213367372754665||||
694|embarrassment||||||['emotion', 'liwc']|sad|490.0|30177.0|0.016237531895151938|0.031956174389408815||||
695|embarrassment||||||['emotion', 'liwc']|cogmech|2315.0|190227.0|0.012169670972049183|0.02404670149889375||||
696|embarrassment||||||['emotion', 'liwc']|insight|1364.0|103946.0|0.013122198064379581|0.025904472509733167||||
697|embarrassment||||||['emotion', 'liwc']|cause|995.0|77036.0|0.012916039254374578|0.025502684830387923||||
698|embarrassment||||||['emotion', 'liwc']|discrep|1442.0|106553.0|0.013533171285651272|0.026704940043520534||||
699|embarrassment||||||['emotion', 'liwc']|tentat|1759.0|137238.0|0.012817149769014413|0.025309898774793702||||
700|embarrassment||||||['emotion', 'liwc']|certain|522.0|42229.0|0.012361173601079826|0.024420481392248134||||
701|embarrassment||||||['emotion', 'liwc']|inhib|977.0|79728.0|0.012254164158137668|0.024211634966854592||||
702|embarrassment||||||['emotion', 'liwc']|incl|1753.0|140610.0|0.01246710760258872|0.02462718543441765||||
703|embarrassment||||||['emotion', 'liwc']|excl|1593.0|122934.0|0.012958172678022354|0.0255848129321352||||
704|embarrassment||||||['emotion', 'liwc']|percept|1177.0|89955.0|0.013084319937746652|0.025830663213799766||||
705|embarrassment||||||['emotion', 'liwc']|see|378.0|31137.0|0.012139897870700453|0.023988576868158022||||
706|embarrassment||||||['emotion', 'liwc']|hear|401.0|31500.0|0.01273015873015873|0.025140277734240307||||
707|embarrassment||||||['emotion', 'liwc']|feel|579.0|42715.0|0.013554957274961957|0.026747355291726334||||
708|embarrassment||||||['emotion', 'liwc']|bio|1385.0|104822.0|0.013212875159794699|0.026081143427457702||||
709|embarrassment||||||['emotion', 'liwc']|body|845.0|61519.0|0.013735593881565046|0.02709896735296004||||
710|embarrassment||||||['emotion', 'liwc']|health|391.0|23674.0|0.016516009123933428|0.03249532516102223||||
711|embarrassment||||||['emotion', 'liwc']|sexual|439.0|35455.0|0.012381892539839233|0.02446091268735722||||
712|embarrassment||||||['emotion', 'liwc']|ingest|1160.0|94263.0|0.0123059949290814|0.02431279670519686||||
713|embarrassment||||||['emotion', 'liwc']|relativ|2237.0|180572.0|0.012388410163258977|0.024473630948148067||||
714|embarrassment||||||['emotion', 'liwc']|motion|1391.0|108235.0|0.012851665357786299|0.025377191542152407||||
715|embarrassment||||||['emotion', 'liwc']|space|1572.0|127546.0|0.012324965110626755|0.024349819544912405||||
716|embarrassment||||||['emotion', 'liwc']|time|1347.0|107119.0|0.012574799988797505|0.024837276197149337||||
717|embarrassment||||||['emotion', 'liwc']|work|553.0|47427.0|0.01166002488034242|0.023051271363067942||||
718|embarrassment||||||['emotion', 'liwc']|achieve|548.0|49447.0|0.011082573260258459|0.021922192219221925||||
719|embarrassment||||||['emotion', 'liwc']|leisure|385.0|34401.0|0.011191535129792738|0.022135341804174095||||
720|embarrassment||||||['emotion', 'liwc']|home|97.0|9342.0|0.010383215585527725|0.02055302468481831||||
721|embarrassment||||||['emotion', 'liwc']|money|651.0|52563.0|0.012385137834598482|0.024467245461720598||||
722|embarrassment||||||['emotion', 'liwc']|relig|215.0|18758.0|0.011461776308774922|0.022663785379223103||||
723|embarrassment||||||['emotion', 'liwc']|death|78.0|8709.0|0.008956252152945229|0.017753499487879822||||
724|embarrassment||||||['emotion', 'liwc']|assent|204.0|21794.0|0.0093603744149766|0.01854714064914992||||
725|embarrassment||||||['emotion', 'liwc']|nonfl|436.0|38507.0|0.011322616667099489|0.022391700690753153||||
726|embarrassment||||||['emotion', 'liwc']|filler|65.0|5927.0|0.010966762274337776|0.02169559412550067||||
727|excitement||||||['emotion', 'liwc']|negate|628.0|54843.0|0.011450868843790457|0.022642461826900544||||
728|excitement||||||['emotion', 'liwc']|social|3882.0|166116.0|0.02336921187603843|0.04567112554265344||||
729|excitement||||||['emotion', 'liwc']|family|154.0|12693.0|0.01213267155124872|0.023974468747567527||||
730|excitement||||||['emotion', 'liwc']|friend|194.0|14827.0|0.013084238214068929|0.025830503961121097||||
731|excitement||||||['emotion', 'liwc']|humans|2584.0|104073.0|0.024828725990410576|0.04845439117920061||||
732|excitement||||||['emotion', 'liwc']|affect|4139.0|161040.0|0.025701689021361152|0.05011532943049662||||
733|excitement||||||['emotion', 'liwc']|posemo|3648.0|124761.0|0.029239906701613486|0.056818447305095436||||
734|excitement||||||['emotion', 'liwc']|negemo|1340.0|86532.0|0.01548560070263024|0.03049890750182083||||
735|excitement||||||['emotion', 'liwc']|anx|485.0|30399.0|0.015954472186585085|0.03140784872425851||||
736|excitement||||||['emotion', 'liwc']|anger|623.0|46009.0|0.013540828968245343|0.026719849030708526||||
737|excitement||||||['emotion', 'liwc']|sad|504.0|33316.0|0.0151278664905751|0.029804849201655825||||
738|excitement||||||['emotion', 'liwc']|cogmech|4726.0|190969.0|0.024747472102802027|0.04829964996550755||||
739|excitement||||||['emotion', 'liwc']|insight|2544.0|105919.0|0.024018353647598637|0.04691000617722173||||
740|excitement||||||['emotion', 'liwc']|cause|1671.0|79513.0|0.021015431438884208|0.04116574694521088||||
741|excitement||||||['emotion', 'liwc']|discrep|2322.0|108826.0|0.02133681289397754|0.041782128333393315||||
742|excitement||||||['emotion', 'liwc']|tentat|3153.0|138997.0|0.02268394281890976|0.044361589869855785||||
743|excitement||||||['emotion', 'liwc']|certain|935.0|44969.0|0.02079210122528853|0.04073719065876612||||
744|excitement||||||['emotion', 'liwc']|inhib|2068.0|81790.0|0.025284264580022007|0.04932147201221112||||
745|excitement||||||['emotion', 'liwc']|incl|3408.0|142108.0|0.023981760351282123|0.046840210011270235||||
746|excitement||||||['emotion', 'liwc']|excl|2499.0|125181.0|0.01996309344069787|0.03914473684210527||||
747|excitement||||||['emotion', 'liwc']|percept|2238.0|92047.0|0.024313665844622856|0.04747308691732514||||
748|excitement||||||['emotion', 'liwc']|see|943.0|33725.0|0.027961452928094883|0.054401753778700816||||
749|excitement||||||['emotion', 'liwc']|hear|584.0|34470.0|0.016942268639396577|0.03332002053973869||||
750|excitement||||||['emotion', 'liwc']|feel|1061.0|45386.0|0.023377252897369232|0.04568648136585786||||
751|excitement||||||['emotion', 'liwc']|bio|2465.0|106895.0|0.02306001216146686|0.04508046817849305||||
752|excitement||||||['emotion', 'liwc']|body|1329.0|64188.0|0.020704804636380632|0.04056962315124319||||
753|excitement||||||['emotion', 'liwc']|health|395.0|26823.0|0.01472616784103195|0.02902490998603865||||
754|excitement||||||['emotion', 'liwc']|sexual|879.0|38168.0|0.023029763152378955|0.0450226649934694||||
755|excitement||||||['emotion', 'liwc']|ingest|2478.0|96098.0|0.02578617661137589|0.050275929232267494||||
756|excitement||||||['emotion', 'liwc']|relativ|4661.0|181301.0|0.02570862819289469|0.050128520880610025||||
757|excitement||||||['emotion', 'liwc']|motion|2641.0|110138.0|0.023979008153407543|0.04683496040929606||||
758|excitement||||||['emotion', 'liwc']|space|3249.0|129022.0|0.02518175194927997|0.049126414709195515||||
759|excitement||||||['emotion', 'liwc']|time|2819.0|108800.0|0.025909926470588235|0.05051111369928059||||
760|excitement||||||['emotion', 'liwc']|work|1056.0|50077.0|0.021087525211174792|0.04130405022197016||||
761|excitement||||||['emotion', 'liwc']|achieve|1231.0|51917.0|0.023710923204345397|0.046323474072401595||||
762|excitement||||||['emotion', 'liwc']|leisure|907.0|37032.0|0.024492330957010155|0.04781359550857956||||
763|excitement||||||['emotion', 'liwc']|home|147.0|12445.0|0.011811972679791082|0.02334815756035578||||
764|excitement||||||['emotion', 'liwc']|money|1271.0|55096.0|0.023068825323072455|0.0450973087089964||||
765|excitement||||||['emotion', 'liwc']|relig|563.0|21563.0|0.026109539488939387|0.05089035523818132||||
766|excitement||||||['emotion', 'liwc']|death|91.0|11849.0|0.007679972993501562|0.015242881072026801||||
767|excitement||||||['emotion', 'liwc']|assent|471.0|24680.0|0.019084278768233386|0.0374537791737903||||
768|excitement||||||['emotion', 'liwc']|nonfl|782.0|41314.0|0.018928208355521132|0.03715317369821361||||
769|excitement||||||['emotion', 'liwc']|filler|59.0|9086.0|0.006493506493506494|0.012903225806451613||||
770|fear||||||['emotion', 'liwc']|negate|588.0|52451.0|0.0112104630988923|0.022172363732347895||||
771|fear||||||['emotion', 'liwc']|social|2390.0|165176.0|0.01446941444277619|0.028526073308427727||||
772|fear||||||['emotion', 'liwc']|family|117.0|10298.0|0.011361429403767722|0.022467594815170425||||
773|fear||||||['emotion', 'liwc']|friend|95.0|12494.0|0.007603649751880903|0.015092541107315909||||
774|fear||||||['emotion', 'liwc']|humans|1689.0|102536.0|0.016472263400171647|0.03241065003597985||||
775|fear||||||['emotion', 'liwc']|affect|2952.0|159795.0|0.018473669388904535|0.03627716639938064||||
776|fear||||||['emotion', 'liwc']|posemo|1574.0|124403.0|0.012652427996109418|0.02498868841137668||||
777|fear||||||['emotion', 'liwc']|negemo|2711.0|82729.0|0.03276964546894076|0.06345973782771536||||
778|fear||||||['emotion', 'liwc']|anx|2014.0|26438.0|0.07617822830773886|0.14157176999859414||||
779|fear||||||['emotion', 'liwc']|anger|1158.0|43042.0|0.0269039542772176|0.052398190045248864||||
780|fear||||||['emotion', 'liwc']|sad|542.0|30846.0|0.017571159955910003|0.03453549127054925||||
781|fear||||||['emotion', 'liwc']|cogmech|2875.0|190388.0|0.015100741643380886|0.02975220295659283||||
782|fear||||||['emotion', 'liwc']|insight|1578.0|104453.0|0.01510727312762678|0.0297648800822401||||
783|fear||||||['emotion', 'liwc']|cause|1132.0|77620.0|0.01458387013656274|0.02874847622917513||||
784|fear||||||['emotion', 'liwc']|discrep|1601.0|107115.0|0.014946552770386968|0.02945288641966224||||
785|fear||||||['emotion', 'liwc']|tentat|2107.0|137611.0|0.015311275988111415|0.030160752372636313||||
786|fear||||||['emotion', 'liwc']|certain|598.0|42874.0|0.013947847180109158|0.02751196172248804||||
787|fear||||||['emotion', 'liwc']|inhib|1248.0|80178.0|0.015565367058295292|0.030653599587355387||||
788|fear||||||['emotion', 'liwc']|incl|2361.0|140723.0|0.016777641181612103|0.03300159346957032||||
789|fear||||||['emotion', 'liwc']|excl|1822.0|123426.0|0.01476188161327435|0.029094276954522227||||
790|fear||||||['emotion', 'liwc']|percept|1577.0|90276.0|0.017468651690371748|0.03433747400738136||||
791|fear||||||['emotion', 'liwc']|see|470.0|31766.0|0.014795693508782976|0.02915994540265542||||
792|fear||||||['emotion', 'liwc']|hear|407.0|32215.0|0.012633866211392208|0.024952486052357302||||
793|fear||||||['emotion', 'liwc']|feel|990.0|43025.0|0.023009877977919813|0.04498466431898217||||
794|fear||||||['emotion', 'liwc']|bio|1628.0|105300.0|0.015460588793922127|0.03045039652850516||||
795|fear||||||['emotion', 'liwc']|body|1052.0|62033.0|0.016958715522383247|0.033351826900214||||
796|fear||||||['emotion', 'liwc']|health|385.0|24401.0|0.015778041883529364|0.031065924312111675||||
797|fear||||||['emotion', 'liwc']|sexual|496.0|36119.0|0.013732384617514328|0.027092721562201282||||
798|fear||||||['emotion', 'liwc']|ingest|1431.0|94713.0|0.015108802381932787|0.029767848227658513||||
799|fear||||||['emotion', 'liwc']|relativ|2869.0|180661.0|0.015880571899856637|0.031264643382553255||||
800|fear||||||['emotion', 'liwc']|motion|1788.0|108559.0|0.016470306469293195|0.03240686198990457||||
801|fear||||||['emotion', 'liwc']|space|2002.0|127837.0|0.015660567754249552|0.030838191914601926||||
802|fear||||||['emotion', 'liwc']|time|1744.0|107443.0|0.016231862475917465|0.03194519494078966||||
803|fear||||||['emotion', 'liwc']|work|570.0|48131.0|0.011842679354262326|0.02340814356994723||||
804|fear||||||['emotion', 'liwc']|achieve|571.0|50145.0|0.011386977764482999|0.022517548702579066||||
805|fear||||||['emotion', 'liwc']|leisure|503.0|35004.0|0.014369786310135985|0.028332441490410344||||
806|fear||||||['emotion', 'liwc']|home|117.0|10043.0|0.01164990540675097|0.023031496062992124||||
807|fear||||||['emotion', 'liwc']|money|823.0|53112.0|0.01549555655972285|0.03051821637155836||||
808|fear||||||['emotion', 'liwc']|relig|213.0|19481.0|0.010933730301319234|0.021630953589925866||||
809|fear||||||['emotion', 'liwc']|death|167.0|9341.0|0.017878171501980514|0.0351283129995793||||
810|fear||||||['emotion', 'liwc']|assent|290.0|22429.0|0.012929689241606849|0.025529292662529162||||
811|fear||||||['emotion', 'liwc']|nonfl|550.0|39114.0|0.014061461369330674|0.02773295683743445||||
812|fear||||||['emotion', 'liwc']|filler|41.0|6672.0|0.006145083932853717|0.012215105020110235||||
813|gratitude||||||['emotion', 'liwc']|negate|1742.0|59725.0|0.029167015487651736|0.05668082060292514||||
814|gratitude||||||['emotion', 'liwc']|social|7976.0|168018.0|0.0474711042864455|0.09063945361773697||||
815|gratitude||||||['emotion', 'liwc']|family|361.0|18482.0|0.019532518125743966|0.038316616250066333||||
816|gratitude||||||['emotion', 'liwc']|friend|546.0|20471.0|0.02667187728982463|0.051957938811438356||||
817|gratitude||||||['emotion', 'liwc']|humans|5100.0|107553.0|0.047418482050709886|0.09054352746930841||||
818|gratitude||||||['emotion', 'liwc']|affect|7866.0|163309.0|0.048166359478044686|0.09190594420914269||||
819|gratitude||||||['emotion', 'liwc']|posemo|6960.0|127445.0|0.05461179332260975|0.10356757561102636||||
820|gratitude||||||['emotion', 'liwc']|negemo|2466.0|91402.0|0.026979715979956676|0.05254186730302126||||
821|gratitude||||||['emotion', 'liwc']|anx|705.0|36175.0|0.019488597097442984|0.03823210412147505||||
822|gratitude||||||['emotion', 'liwc']|anger|1059.0|51569.0|0.02053559308887122|0.04024473664209166||||
823|gratitude||||||['emotion', 'liwc']|sad|811.0|39005.0|0.02079220612741956|0.040737392003214794||||
824|gratitude||||||['emotion', 'liwc']|cogmech|10142.0|191549.0|0.05294728763919415|0.10056968332746628||||
825|gratitude||||||['emotion', 'liwc']|insight|5365.0|109094.0|0.04917777329642327|0.09374535860002271||||
826|gratitude||||||['emotion', 'liwc']|cause|3550.0|83630.0|0.04244888198015066|0.0814406974076623||||
827|gratitude||||||['emotion', 'liwc']|discrep|4529.0|112615.0|0.04021666740665098|0.07732363586696715||||
828|gratitude||||||['emotion', 'liwc']|tentat|5983.0|142163.0|0.04208549341249129|0.08077167118923224||||
829|gratitude||||||['emotion', 'liwc']|certain|1787.0|50113.0|0.035659409734001155|0.06886319845857418||||
830|gratitude||||||['emotion', 'liwc']|inhib|5581.0|84273.0|0.06622524414699844|0.12422374073497007||||
831|gratitude||||||['emotion', 'liwc']|incl|6915.0|144597.0|0.047822568932965416|0.09127989862189134||||
832|gratitude||||||['emotion', 'liwc']|excl|5117.0|128559.0|0.03980273648674928|0.07655824530955445||||
833|gratitude||||||['emotion', 'liwc']|percept|4479.0|95802.0|0.046752677397131584|0.0893289855506028||||
834|gratitude||||||['emotion', 'liwc']|see|1217.0|39447.0|0.030851522295738586|0.05985638402518197||||
835|gratitude||||||['emotion', 'liwc']|hear|1558.0|39492.0|0.0394510280563152|0.0759074299634592||||
836|gratitude||||||['emotion', 'liwc']|feel|2108.0|50335.0|0.04187940796662362|0.08039204469614629||||
837|gratitude||||||['emotion', 'liwc']|bio|4398.0|110958.0|0.039636619261342126|0.07625091022573598||||
838|gratitude||||||['emotion', 'liwc']|body|2696.0|68817.0|0.039176366304837465|0.07539887852558276||||
839|gratitude||||||['emotion', 'liwc']|health|767.0|32447.0|0.023638549018399235|0.04618534352983682||||
840|gratitude||||||['emotion', 'liwc']|sexual|1090.0|43953.0|0.024799217345801195|0.048398197278156425||||
841|gratitude||||||['emotion', 'liwc']|ingest|4158.0|100414.0|0.041408568526301114|0.07952415560570708||||
842|gratitude||||||['emotion', 'liwc']|relativ|8789.0|183169.0|0.04798301022552943|0.09157211473343127||||
843|gratitude||||||['emotion', 'liwc']|motion|4990.0|113785.0|0.04385463813332161|0.08402441591243948||||
844|gratitude||||||['emotion', 'liwc']|space|5632.0|132635.0|0.04246239680325706|0.0814655702372945||||
845|gratitude||||||['emotion', 'liwc']|time|4776.0|112839.0|0.04232579161460134|0.0812141308506568||||
846|gratitude||||||['emotion', 'liwc']|work|2927.0|54202.0|0.05400169735434117|0.10246984893836755||||
847|gratitude||||||['emotion', 'liwc']|achieve|2409.0|56735.0|0.042460562263153256|0.08146219396726632||||
848|gratitude||||||['emotion', 'liwc']|leisure|1360.0|42575.0|0.031943628890193775|0.06190963923978605||||
849|gratitude||||||['emotion', 'liwc']|home|233.0|18355.0|0.01269408880414056|0.025069937594146764||||
850|gratitude||||||['emotion', 'liwc']|money|2269.0|60094.0|0.037757513229274134|0.07276750637397174||||
851|gratitude||||||['emotion', 'liwc']|relig|1228.0|26894.0|0.04566074217297539|0.08733376004551598||||
852|gratitude||||||['emotion', 'liwc']|death|141.0|17795.0|0.007923574037651026|0.01572256913470116||||
853|gratitude||||||['emotion', 'liwc']|assent|929.0|30218.0|0.03074326560328281|0.05965261501910296||||
854|gratitude||||||['emotion', 'liwc']|nonfl|1574.0|46518.0|0.03383636441807472|0.06545787241121183||||
855|gratitude||||||['emotion', 'liwc']|filler|194.0|14947.0|0.012979193149126916|0.025625784294300243||||
856|grief||||||['emotion', 'liwc']|negate|141.0|50374.0|0.0027990630086949615|0.005582500247451252||||
857|grief||||||['emotion', 'liwc']|social|564.0|164478.0|0.003429030022252216|0.006834623913912823||||
